title,body,label,lide
Frente Contra a Fome da Câmara do Rio faz protesto pela reabertura do Restaurante Popular do Betinho,,0,
"Bolsonaro inicia na sexta roteiro por três países árabes em busca de investimentos, diz Itamaraty  ",,0,
"Alerj aprova medalha Tiradentes para Paulo Jeronimo, presidente da ABI",,0,
Música com George Harrison e Ringo Starr é encontrada em sótão no Reino Unido,,0,
Flávio Bolsonaro: veja os impactos da decisão do STJ sobre o processo das 'rachadinhas',,0,
"'Quantas pessoas mal-intencionadas têm acesso a essas informações?', diz Atila Iamarino após ter dados alterados ilegalmente no ConecteSUS",,0,
"Ney Matogrosso ilumina 'Sete luas', música do segundo disco da cantora mineira Laura Jannuzzi",,0,
The Town 2023: Iza e Criolo são as primeiras atrações divulgadas do festival em SP feito pelos criadores do Rock in Rio ,,0,
"Na COP26, cidade de SP assina compromisso para incentivar vendas de carros elétricos até 2040",,0,
Bella Hadid desabafa sobre depressão: 'Há sempre uma luz no fim do túnel',,0,
PF envia inquérito de Salles para equipes do Pará e tira do caso delegado que abriu apuração,,0,
É #FAKE que foto mostre jatos utilizados por líderes mundiais estacionados na COP26,,1,
Enade 2021: inscritos têm até sábado para preencher questionário obrigatório,,0,
"Festival Festeja anuncia edição 2021 com Alok, Barões da Pisadinha e Ludmilla",,0,
AquaRio comemora aniversário de 5 anos com atividades educativas para público infantil,,0,
Mulher que estava em quarto com MC Kevin presta novo depoimento à polícia: 'Nunca mudei de versão',,0,
"PEC dos Precatórios: parecer deve ser votado na CCJ do Senado até o próximo dia 24, diz relator",,0,
Denunciante do Facebook defende redes sociais em 'escala humana',,0,
CPI da Covid: entidades e parentes de vítimas fazem ato na PGR pela responsabilização de investigados na comissão,,0,
Menino nasce no Alabama após 21 semanas de gestação e bate novo recorde de mais jovem bebê prematuro a sobreviver,,0,
Homenagem a Marília Mendonça,,0,
Unicamp 2022: comissão libera gabarito oficial da 1ª fase e anula uma questão; veja respostas,,0,
Subsidiária da Embraer assina acordo com empresa para desenvolver 'carros voadores' para a Escandinávia,,0,
Ministro Alexandre de Moraes afasta Roberto Jefferson da presidência do PTB por 180 dias,,0,
Covid: Câmara aprova MP que prorroga condições especiais para aquisição de vacinas e insumos,,0,
Senado do Chile analisa impeachment de Sebastián Piñera em 16 de novembro,,0,
"Depois de três dias internada com pneumonia, Valesca Popozuda tem alta no Rio: 'Obrigada pelas orações'",,0,
Homem que fingia ser delegado para dar golpe em empresário é preso com distintivo falso da Polícia Federal em SP,,0,
"Alcolumbre é cobrado na CCJ sobre sabatina de Mendonça, mas não marca data",,0,
"TCU investiga diárias pagas a procuradores da Lava Jato, que podem ter de devolver valores",,0,
Sine divulga mais de 1 mil vagas de emprego em Teresina; confira ,,0,
PEC dos Precatórios: deputados do MDB e PSDB foram os mais 'infiéis' na votação em 2º turno,,0,
Governo exonera chefe de setor responsável por extradição de brasileiros no exterior,,0,
"86% das cidades de São Paulo não registraram mortes por Covid na última semana, diz governo estadual",,0,
Rede estadual de educação do RJ abre 1ª fase de matrículas para 2022; veja como se inscrever,,0,
"Espanha custeará tratamento de fertilidade de solteiras, lésbicas e trans que podem conceber",,0,
Secretário de Turismo de SP fala em coletiva sem máscara ao lado de Doria e é advertido: 'Usar máscara é obrigatório',,0,
"Fiocruz entrega mais 2,1 milhões  de doses de vacinas contra a Covid",,0,
UEA divulga vestibular e SIS 2021 com quase mil vagas a mais que no ano passado,,0,
Autoescola em Curicica encerra atividades e clientes que pagaram por aulas ficam sem acesso à carteira,,0,
Passageiros da Viação Tinguá reclamam das condições dos ônibus,,0,
"VÍDEOS: SP1 de quarta-feira, 10 de novembro",,0,
Cachorro que ajudou a salvar 100 coalas de incêndios na Austrália ganha prêmio,,0,
"Os segredos do queijo mais duro do mundo, que pode ser consumido após 20 anos",,0,
Rara lagosta 'cor de algodão-doce' é fisgada por pescador dos EUA,,0,
Bombeiros australianos posam sem camisa e com animais para calendário; veja FOTOS,,0,
"Polícia prende dez em operação contra construções clandestinas da milícia em Campo Grande, no Rio",,0,
Liesa recoloca à venda frisas da Sapucaí para o carnaval 2022,,0,
Funcionários da Fundação Casa fazem mais um protesto contra transferência de servidores,,0,
"
Com inflação de 10,67% em 12 meses, poupança tem pior rendimento real em 30 anos",,0,
Comentarista de carnaval Milton Cunha lança livro baseado em vídeos postados em suas redes durante a pandemia,,0,
Benito Di Paula festeja 80 anos com o álbum de músicas inéditas 'O infalível zen',,0,
Auxílio Brasil: vou receber? Qual será o valor? Veja como consultar,,0,
Câmaras de Junqueirópolis e Santa Mercedes abrem inscrições para processos seletivos ,,0,
Crise no Inep: presidente do órgão diz que Enem e Enade serão 'realizados normalmente',,0,
"Fortuna de Elon Musk 'desaba' US$ 50 bilhões em dois dias, mas segue maior que a de Jeff Bezos",,0,
Estudo aponta quem são dez 'superpoluidores' que espalham desinformação sobre a crise climática,,0,
Paul Rudd é eleito 'homem mais sexy do mundo' pela revista People,,0,
Motoristas da cidade de SP recebem quase 9 milhões de multas neste ano,,0,
"Em ato em Brasília, ex-juiz Sergio Moro se filia ao Podemos",,0,
Lady Gaga diz que usou vestido à prova de bala na posse de Joe Biden,,0,
Bovespa fecha em alta após PEC dos Precatórios passar na Câmara,,0,
"Sem Liniker, grupo Caramelows volta ao disco em colaboração com o cantor Edoux",,0,
Disparada de preços: etanol e gasolina estão entre principais altas em 12 meses; veja 50 itens que mais subiram,,0,
Cariocas recebem duas contas de água com o mesmo vencimento; veja como proceder,,0,
"Agência do Trabalho oferece 23 vagas  vagas de emprego em Petrolina, Araripina e Salgueiro",,0,
"PEC dos Precatórios: Oposição 'converte' mais deputados, mas Lira leva mais parlamentares para votar pró-governo",,0,
Enem 2021: professora de filosofia e sociologia lista os autores mais cobrados no vestibular,,0,
Dólar fecha estável após aprovação da PEC dos Precatórios e com inflação no radar,,0,
Produção industrial recua em 9 de 15 locais pesquisados em setembro,,0,
"Ciro agradece votos do PDT contra PEC dos Precatórios, mas não diz se voltou a ser pré-candidato",,0,
"IPCA: inflação oficial fica em 1,25% em outubro e atinge 10,67% em 12 meses",,0,
Portugal regulamenta trabalho remoto e proíbe chefe de entrar em contato com empregado após fim da jornada,,0,
"Jacinda Ardern, primeira-ministra da Nova Zelândia, é interrompida pela filha durante transmissão; VÍDEO",,0,
Cópia de Mona Lisa é vendida por 210 mil euros em leilão em Paris,,0,
Prefeitura de SP mantém obrigatoriedade do uso de máscaras em locais públicos ao ar livre até dezembro,,0,
Agricultores transformam deserto em floresta no Semiárido,,0,
'Round 6': diretor de série confirma segunda temporada ,,0,
SOS Mulher: escola municipal da Zona Oeste do Rio faz rodas de conversa para alertar sobre a violência doméstica,,0,
Reinauguração da feira da madrugada do Brás é adiada após problema em gerador de energia ,,0,
Corpo da criança de 3 anos morta em incêndio dentro de casa no Chapadão é sepultado,,0,
Apenas 11 cidades do RJ registraram mortes por Covid no último boletim da Secretaria de Saúde,,0,
Confira as 324 vagas de emprego disponíveis através da Agência do Trabalho em 20 municípios de Pernambuco nesta quarta-feira,,0,
Justiça autoriza entrega de documentos de Donald Trump sobre invasão do Congresso aos legisladores,,0,
Prefeito do Rio diz que estuda manter obrigatoriedade do uso de máscaras em lugares fechados,,0,
PM do RJ amplia atendimento para agentes com problemas psicológicos após período mais crítico da pandemia,,0,
Ramal Belford Roxo da Supervia opera com atrasos,,0,
Enem 2021: professor explica por que interpretação de texto é tão importante em matemática quanto na redação,,0,
Estudante carioca se classifica para maior feira científica internacional do mundo: 'Minha vida é fazer ciência',,0,
Cidade de SP vacina contra Covid e aplica dose de reforço nos grupos elegíveis nesta quarta-feira,,0,
Família e advogado acusam Metrô de SP por negligência e omissão na morte de idosa espanhola achada com fraturas em túnel de estação,,0,
Universidade de Guarulhos oferece 200 vagas para tratamento odontológico gratuito,,0,
Cidade Integrada: novo projeto de ocupação de comunidades prevê início por Muzema e Jacarezinho,,0,
"No Chile, o deserto do Atacama abriga lixão tóxico da moda descartável do 1° mundo",,0,
Destroços de avião que caiu com Marília Mendonça chegam ao Rio para perícia detalhada,,0,
"Dona de Raia e Drogasil vende mais no 3º trimestre, mas lucro fica estável com alta de despesas",,0,
"Moradores dizem que policiais não queriam prestar atendimento a mulher atropelada no Chapadão, Rio ",,0,
"Internada com pneumonia, Valesca Popozuda usa o tempo para falar com a família e fãs: 'Já, já tô em casa'",,0,
Análise: França – cai por terra o tabu da pedofilia na Igreja Católica,,0,
Duda Brack desfere contragolpes precisos no 'macho rey' no tom incisivo do álbum 'Caco de vidro',,0,
Rainha tiktoker! Viviane Araújo faz dancinha para mostrar look usado em noite de samba,,0,
"Polícia apreende 6 fuzis, 27 pistolas e 350 kgs de droga com bandidos que fugiram de blitz e atropelaram pessoas em Seropédica",,0,
Justiça do Rio determina despejo do cinema Estação NET Rio por atraso no aluguel,,0,
Comissão da Câmara de SP aprova relatório da Reforma da Previdência com duas alterações; votação final será nesta quarta,,0,
"Polícia investiga morte de criança de 3 anos em incêndio no Complexo do Chapadão
",,0,
Pais reclamam de proposta de retorno gradual do Colégio Pedro II após Justiça determinar retomada,,0,
'Rachadinhas': entenda suspeitas do MP sobre Flávio Bolsonaro,,0,
Câmara derruba sete entre oito destaques e conclui votação da PEC dos Precatórios em 1º turno,,0,
"Ricardo Nunes exonera secretário da Habitação da cidade de SP; João Farias, do Republicanos, assume",,0,
"Mulher trans que foi constrangida a usar banheiro masculino em supermercado de SP será indenizada em R$ 5,5 mil",,0,
Imagens de satélite mostram avanço na construção de mais moderno porta-aviões militar chinês,,0,
"Polícia investiga se tiroteio na frente de casa noturna tem relação com outros crimes em Cabo Frio, no RJ",,0,
Princesa de bateria da Paraíso do Tuiuti dá show de samba e rouba a cena durante ensaio de rua da escola,,0,
"Entenda o que é a síndrome vasovagal, condição sofrida por Giulia Be",,0,
Anitta recai no suingue do reggaeton no single em espanhol 'Envolver',,0,
"'Tudo parado', diz Alcolumbre ao ser questionado sobre sabatina de André Mendonça",,0,
Por que agricultores brasileiros estão deixando de plantar feijão - e o que isso tem a ver com a fome,,0,
Butantan afirma que CoronaVac é segura para uso em crianças e adolescentes de 3 a 17 anos,,0,
Valesca Popozuda é internada com pneumonia no Rio,,0,
"Por 8 votos a 2, STF mantém decisão de Rosa Weber que suspendeu 'orçamento secreto'",,0,
Detran retoma prazos para renovação de carteiras de habilitação no estado de SP,,0,
Câmara rejeita dispositivo que facilitaria descumprimento pelo governo da 'regra de ouro',,0,
"Jovem acusado de estuprar e matar primo de 10 anos é condenado a 24 anos de prisão em Campos, no RJ",,0,
É #FAKE que Lula foi proibido de deixar o país a um ano da eleição de 2022,,1,
Presidente da Volkswagen nega plano de corte de 30 mil empregos,,0,
"82% dos adultos da cidade de SP já foram contaminados com coronavírus ou estão vacinados, aponta pesquisa",,0,
"Shows grátis de Ellen Oléria, Jéssica Ellen, Rincon Sapiência e Rico Dalasam marcam mês da Consciência Negra na cidade de SP",,0,
Malala Yousafzai se casa no Reino Unido; veja fotos,,0,
Aneel libera conclusão de única hidrelétrica com reservatório em construção no país,,0,
"Gato é resgatado no Túnel Rebouças, Rio",,0,
Argentina eleva previsão de crescimento de 8% para 9% em 2021,,0,
Inep: Entenda a crise que levou à saída de 37 servidores do órgão responsável pelo Enem e como isso pode afetar o exame,,0,
Joias da família imperial russa contrabandeadas durante a revolução de 1917 vão a leilão,,0,
Ações da Tesla 'despencam' quase 12% após Musk falar em vender fatia da empresa,,0,
Filho de faxineira que passou em medicina na Ufac e fez surpresa para mãe trabalha de porteiro até início das aulas ,,0,
"Kuwait, o país que o calor pode tornar inabitável",,0,
Novas regras determinam preservação de cabines telefônicas vermelhas britânicas ,,0,
"VÍDEOS: SP1 de terça-feira, 9 de novembro",,0,
EUA gastarão mais US$1 bi na compra de comprimidos contra Covid-19 da MSD,,0,
"Feira da madrugada do Brás será reinaugurada com 1.500 lojas, estacionamento e praça de alimentação",,0,
"Travis Scott vai pagar despesas com funeral das pessoas que morreram em show, diz site",,0,
"Polícia apreende armas, munições, granadas e camisas com inscrição da polícia durante operação em Curicica",,0,
Câmara aprova projeto que prevê pagamento de professores com dinheiro de precatórios,,0,
Casos de dengue aumentam 253% na cidade de SP ,,0,
Francis Hime celebra o tempo e a vida do fadista Carlos do Carmo em disco que inclui Ivan Lins e Renato Braz,,0,
Moradores de Rio das Pedras afirmam que milícia corta cabos da Light e impõe taxa por gatos de luz,,0,
"Lucro dos grandes bancos soma R$ 21,3 bilhões no 3º trimestre",,0,
Executiva do PDT anuncia consenso e espera 'virar' 12 votos contra a PEC dos Precatórios,,0,
Moradores temem enchentes e desabamentos de casas próximas a córrego na Zona Leste de SP,,0,
"31,4% dos pacientes com lesões graves internados no Hospital das Clínicas de SP consumiram álcool ou drogas, aponta pesquisa",,0,
Asfalto cede e ônibus fica preso em cratera em avenida de Osasco ,,0,
Corregedoria da Seap arquiva sindicância que apurava soltura de preso com mandado de prisão em aberto,,0,
Auxílio Criança Cidadã: veja os valores e as regras do benefício,,0,
Vídeo: mulheres tomam banho em rio com espuma de poluição na Índia,,0,
Entenda o 'orçamento secreto',,0,
É #FAKE que padre Fábio de Melo escreveu texto 'Aprenda a nunca mais ser idiota' após morte de Marília Mendonça,,1,
"Leilão do 5G rende R$ 4,8 bilhões para o governo, informa Anatel",,0,
Fãs de Charles Leclerc e Lando Norris fazem recepção calorosa aos pilotos da F1 no Aeroporto de Guarulhos,,0,
Suspeito é morto durante confronto com policial em Realengo,,0,
"Nas últimas 24 horas, 87 dos 92 municípios do RJ não registraram mortes por Covid",,0,
"Vídeo: nos EUA, pastor derruba e desarma homem com pistola em igreja pentecostal",,0,
Prêmio Jabuti divulga finalistas das 20 categorias,,0,
Greta Van Fleet anuncia show no Rio de Janeiro em maio de 2022,,0,
Justiça do RJ faz mutirão de renegociação de dívidas com telefônicas e gigantes do varejo,,0,
Auxílio Brasil X Bolsa Família: compare os programas,,0,
Ministro manifesta 'preocupação grande' com desabastecimento se política de preços da Petrobras mudar,,0,
Nicarágua: Como Ortega foi de revolucionário discreto a governante mão de ferro,,0,
Impeachment de Sebastián Piñera: quais são os próximos passos?,,0,
Criança de 9 anos que ficou ferida em show de Travis Scott entra em coma induzido,,0,
TikTok: adolescente sequestrada é salva após usar gesto que viralizou na rede social,,0,
"VÍDEOS: Bom Dia SP de terça-feira, 9 de novembro de 2021",,0,
Estagiário do Ministério Público do RJ furta celulares retidos em operação e acaba apreendido,,0,
Enfermeira que matou pacientes é condenada à prisão perpétua no Japão,,0,
"Daniel Silveira: após decisão de ministro do STF, deputado deixa a cadeia no Rio",,0,
Presidente do PSB envia carta a deputados do partido pedindo voto contra a PEC dos Precatórios,,0,
"Lilian Ribeiro agradece apoio após revelar câncer de mama: 'No mar revolto, me presentearam com onda de amor'",,0,
Balcão de Empregos tem 217 vagas disponíveis para moradores de Presidente Prudente,,0,
Homem com faca ameaça pessoas nas ruas de Oslo e é morto a tiros,,0,
"Passaporte da vacina no Rio será exigido pelo menos até o fim do mês, diz secretário",,0,
"Gol tem prejuízo de R$ 884,6 milhões no 3º trimestre",,0,
Cinco ministros do STF votam contra emendas do 'orçamento secreto';  faltam outros cinco,,0,
Aborto: menina de 11 anos estuprada interrompe gravidez após embate sobre o caso,,0,
Polícia Federal faz operação contra tráfico de animais silvestres no ES e no RJ,,0,
"Dólar fecha abaixo de R$ 5,50, à espera de definição sobre PEC dos Precatórios",,0,
"Com embargo da China, exportação de carne bovina cai 43% em outubro",,0,
As imagens que revelam maquetes de navios militares dos EUA no deserto da China,,0,
Criança de 3 anos morre em incêndio no Complexo do Chapadão,,0,
Alec Baldwin pede polícia em sets de filmagem para monitorar segurança das armas,,0,
Singapura vai acabar com atendimento gratuito de quem não se vacinar contra Covid,,0,
Articulação do PL para filiar Bolsonaro envolve apoio ao PP por comando da Câmara em 2023,,0,
Procon-SP cria canal para receber denúncias de casos de racismo no comércio,,0,
Tribunal de Justiça do RJ julga pedido de habeas corpus do ex-vereador Doutor Jairinho,,0,
"Depois de um ano à deriva, barco de aventureira americana afogada aparece em atol do Pacífico",,0,
Mulher dá à luz bebê de outra família por erro em clínica de fertilização: 'Perdemos 1 ano da vida de nossa filha',,0,
Paes sanciona lei que obriga instalação de câmeras em ferros-velhos do Rio,,0,
Homem que dirigia carro de luxo morre após ser arremessado durante colisão na Rodovia Castello Branco em SP,,0,
"Terminal 1 do Aeroporto internacional de SP, em Guarulhos, é reaberto nesta terça",,0,
Unicamp 2022: comissão prevê apuração e novas orientações de fiscais para 2ª fase após grupo perder 1h de prova em SP,,0,
"Operação mira fraude com abastecimento de frotas; golpe lesou Correios, Ministério Público e empresas, diz polícia",,0,
"Uma pessoa morre e outra fica ferida em acidente com ônibus, carro e van em Rocha Miranda",,0,
Califórnia e Japão dão lições sobre o envelhecimento ativo,,0,
"Crianças de 5 anos fazem caravana de bicicleta para a escola e são escoltadas por ônibus, em Barcelona",,0,
"Anitta, Luan Santana, Lexa: veja atrações dos camarotes da Sapucaí, já com ingressos à venda",,0,
O outro Zé Vaqueiro: músico desiste de briga por nome e se diz traído por empresa de Xand Avião,,0,
"Calendário da feira: novembro tem melão, manga, pepino, abobrinha e mais",,0,
"Veja as vagas de emprego oferecidas em Petrolina, Araripina e Salgueiro nesta terça-feira (9)",,0,
"Sabesp capta 7,5 bilhões de litros de água do rio Paraíba do Sul e ‘segura’ nível do Cantareira",,0,
Cidade de SP vacina contra Covid e aplica dose de reforço nos grupos elegíveis nesta terça-feira,,0,
Moradores de diferentes regiões da cidade de SP relatam falta de água por tempo além do habitual; Sabesp nega racionamento,,0,
Reis Magos ganham passaporte de vacinação na Itália; veja vídeo,,0,
Esquiador completa impressionante circuito de corrida por montanhas e cavernas; veja vídeo,,0,
O Assunto #575: Curto-circuito no Orçamento secreto,,0,
Black Friday 2021: veja 10 dicas para aproveitar as compras na web – e evitar furadas,,0,
Plenário virtual do STF começa a julgar decisão de Rosa Weber sobre 'orçamento secreto',,0,
Auxílio Emergencial: Caixa libera saque da última parcela a nascidos em maio,,0,
"PDT mudará posicionamento e orientará votos contra a PEC dos Precatórios, diz líder da sigla",,0,
Venezuela começa a imunizar crianças de 2 anos contra Covid com vacina cubana,,0,
"Empresa desiste de lote regional que conquistou no leilão do 5G, informa Anatel",,0,
"Embraer revela 4 aviões movidos a energias alternativas, de células de combustível a hidrogênio",,0,
Você já entendeu como funciona o Open Banking? Tire suas dúvidas aqui,,0,
"Déficit da bandeira tarifária atingiu R$ 9,87 bilhões em setembro, diz Aneel",,0,
Consulado dos EUA no RJ volta a emitir vistos após um ano e meio,,0,
A nova onda de fome que ameaça Coreia do Norte com chegada do inverno,,0,
"Incêndio atinge comunidade do Boi Malhado, na Zona Norte de SP",,0,
"Tráfego de passageiros da Azul cresce 62,6% em outubro ante mesmo mês de 2020",,0,
"De fraldas e sem banheiro na SpaceX, astronautas retornam de estação espacial após 6 meses em missão",,0,
"VÍDEOS: SP2 de segunda-feira, 8 de novembro",,0,
Cãezinhos resgatados na Ponte Rio-Niterói e Linha Vermelha passam bem e esperam donos ou famílias adotivas,,0,
"CPTM entrega estação João Dias, da Linha 9-Esmeralda, mas obras de  paradas que começaram antes seguem em andamento",,0,
Rio chega a 70% da população totalmente vacinada contra a Covid,,0,
Satélites mostram modelos em tamanho real de navios militares dos EUA montados no deserto da China,,0,
"Em 2 anos, 66 cidades do RJ receberam mais de R$ 300 milhões das chamadas emendas do relator",,0,
Polícia Civil encontra cabo enrolado na hélice do avião que caiu com Marília Mendonça,,0,
Ministro da Educação diz que cronograma do Enem não será afetado após funcionários pedirem dispensa de seus cargos no Inep,,0,
Praias do Rio têm água suja e mancha de cor avermelhada nesta segunda,,0,
"Gasolina sobe 2,25% em uma semana e chega a custar quase R$ 8 o litro no Sul ",,0,
Pedro Sá lança disco solo inspirado pelo 'álbum branco' de João Gilberto,,0,
Quatro religiosos do Mosteiro de São Bento são investigados por abuso sexual,,0,
Ações da Tesla caem após votação de usuários do Twitter para Musk vender fatia da empresa,,0,
TJ determina que Tinder pague indenização de R$ 5 mil a mulher que teve fotos e dados publicados em perfil falso,,0,
Deputados tentam derrubar portaria do governo que veta passaporte sanitário em projetos da Lei Rouanet ,,0,
É #FAKE tuíte de Marília Mendonça sobre avião em cachoeira dias antes de acidente,,1,
Maia pede a Rosa Weber decisão urgente sobre pedido para anular votação da PEC dos Precatórios,,0,
'Coleção mais cara do mundo' agita os leilões de Nova York,,0,
Lira defende no STF revogação de decisão que suspendeu 'orçamento secreto',,0,
"Tecladista do Skank, Henrique Portugal firma parcerias com Leoni e Zélia Duncan no primeiro disco solo",,0,
"Em conversa com Valdemar Costa Neto, Bolsonaro avisa que vai se filiar ao PL",,0,
Incêndio em escola mata 26 crianças no Níger,,0,
Unicamp classifica direto para a segunda fase candidatos que perderam uma hora de prova em Mogi,,0,
Advocacia do Senado defende no STF revogação de decisão que suspendeu 'orçamento secreto',,0,
Moraes revoga prisão de Daniel Silveira e proíbe deputado de acessar redes sociais,,0,
RJ conclui licitação para compra de câmeras que serão utilizadas nos uniformes de policiais,,0,
Inglaterra passa a aceitar entrada de brasileiros vacinados com CoronaVac sem passar por quarentena,,0,
Pente-fino do INSS pode deixar 85 mil beneficiários sem auxílio-doença,,0,
Assessoria de Marília Mendonça afirma que 'fontes confiáveis' disseram que ela estava bem: 'Em nenhum momento o equívoco foi intencional',,0,
Consulado dos EUA em SP realiza cerca de 700 entrevistas em dia de volta de emissão de vistos,,0,
Monte Augustus: a lenda por trás de rocha sagrada que aborígenes tentam proteger na Austrália,,0,
Governo do Rio lança edital da segunda fase da concessão da Cedae,,0,
TCU deve julgar na próxima quarta se abre processo para apurar 'orçamento secreto',,0,
"Para evitar problema com pescadores, Israel cria reserva com 2,5 toneladas de peixes para pelicanos ",,0,
Giulia Be passa o final de semana internada após desmaiar e bater a cabeça; cantora já está em casa,,0,
"Na Câmara, Damares critica verba
prevista pelo governo para ações voltadas a crianças e adolescentes",,0,
Vaticano pode perder R$ 750 milhões com venda de imóvel em Londres,,0,
"VÍDEO mostra momento em que homem atira contra pessoas em casa noturna de Cabo Frio, no RJ",,0,
PM morre em tentativa de assalto a posto de gasolina na Zona Norte do Rio; VÍDEO mostra fuga de ladrões,,0,
Telhado furado e carne vencida: veja irregularidades encontradas em fiscalização surpresa do TCE em escolas públicas de SP,,0,
"Carpenters, 50 anos depois: Richard relembra dupla com a irmã em novo livro",,0,
Paul McCartney explora suas composições em novo livro: 'Um autorretrato em músicas' ,,0,
"PMs que ajudaram a resgatar cão na Linha Vermelha relatam alívio: ‘Ele estava com bastante medo’, lembra um",,0,
'Eternos' assume liderança da bilheteria nacional; 'Marighella' estreia em 4º lugar,,0,
Enem 2021: 35 funcionários do Inep pedem demissão a poucos dias da prova,,0,
"Número de roubos na Barra da Tijuca aumentou 6,7% entre janeiro e setembro deste ano",,0,
Mural homenageia Marília Mendonça na Zona Sul de SP ,,0,
'Um lugar ao sol': Primeira novela inédita desde início da pandemia estreia nesta segunda-feira (8),,0,
CPI das Participações Especiais e Royalties apresenta relatório final ,,0,
VÍDEO: homem arremessa caixote com cãezinhos por cima de portão de veterinária desativada; um deles não resistiu,,0,
Competidores ajudam corredor a terminar a Maratona de Nova York; veja VÍDEO,,0,
"No Peru, família compra raposa pensando que era filhote de cachorro",,0,
Erika Januza revela que está ansiosa para coroação como rainha de bateria da Viradouro,,0,
Classificados do Edimilson: veja as vagas de emprego da semana de 8 a 12 de novembro,,0,
Obama cita Brasil em discurso na COP 26 para cobrar ação dos governos contra as mudanças climáticas,,0,
Americano que participou da invasão ao Capitólio pede asilo a Belarus,,0,
"César Lacerda reúne Filipe Catto e Marcelo Jeneci no álbum 'Nações, homens ou leões'",,0,
Vídeo: festival hindu na Índia termina com 'guerra' de esterco de vaca,,0,
'Bebê a bordo' entra no Globoplay; relembre história de ação e relações afetivas,,0,
Erasmo Carlos conclui a gravação do álbum 'O futuro pertence à Jovem Guarda',,0,
A polêmica empresa que 'escuta' tiros nas ruas dos EUA e alerta a polícia,,0,
"Após redução de tarifas, Paulo Guedes defende modernização do Mercosul na 'dimensão' digital",,0,
Arqueólogos descobrem quarto de escravos em Pompeia; veja FOTOS,,0,
"Produção de veículos no Brasil cai 24,8% em outubro, para 177,9 mil unidades",,0,
Lira chama de 'interferência no Legislativo' decisão de Rosa Weber que suspende 'orçamento secreto',,0,
Instagram marca como falsas duas postagens de Carlos Bolsonaro,,0,
Bovespa fecha em leve queda com PEC dos Precatórios ainda sob holofotes,,0,
"Jovem morre e 5 pessoas ficam feridas após criminoso disparar arma de fogo na frente de boate em Cabo Frio, no RJ",,0,
Secretaria de Cultura veta passaporte sanitário em projetos da Lei Rouanet,,0,
PATs oferecem 1.242 vagas de emprego em 9 cidades da região de Campinas; veja como enviar currículo,,0,
"Mês da Consciência Negra no Rio tem cursos, rodas de samba e bailes de black music",,0,
EUA reabrem fronteiras a estrangeiros vacinados contra Covid e retomam emissão de visto no Brasil,,0,
Lira e Fux vão se reunir para tratar da decisão que suspendeu o 'orçamento secreto' ,,0,
"Dólar fecha em alta de 0,39% com PEC dos Precatórios no radar",,0,
"Escolas começam a aplicar o Saeb, avaliação da educação básica, nesta segunda (8)",,0,
QUIZ: É chocólatra? Veja o quanto você conhece o doce!,,0,
"Andrew Barker, do 808 State, morre aos 53 anos",,0,
Criminosos furtaram tubulação de gás de prédio no Maracanã,,0,
Brasil aumenta incentivo a combustíveis fósseis na contramão de metas por clima,,0,
Deputados do Chile votam hoje pedido de impeachment do presidente,,0,
Ex-maestro da Orquestra Sinfônica do ES morre aos 43 anos,,0,
"Daae Araraquara abre concurso público para 8 cargos com salários até R$ 5,1 mil; veja lista de vagas",,0,
Como a carne virou 'vilã' em mudança climática e entrou na mira da COP26,,0,
Responda dez questões de filosofia e sociologia e veja se você está pronto para o Enem 2021,,0,
Falha na Linha 15-Prata do monotrilho reduz velocidade na circulação das composições na Zona Leste de São Paulo,,0,
Homem ferido em show processa Travis Scott e empresa que organizou o evento,,0,
TCE faz fiscalização surpresa em 486 escolas públicas após retorno de aulas presenciais com todos alunos em SP,,0,
Crianças atravessam córrego para ir a posto de saúde e escola na Zona Leste de SP,,0,
Marília Mendonça recebe homenagem de diversos artistas em shows pelo Brasil ,,0,
"VÍDEOS: Bom Dia SP de segunda-feira, 8 de novembro",,0,
Alemanha: taxa de contágios de Covid em sete dias atinge nível recorde,,0,
Prefeitura do Rio apresenta plano de substituição gradual da frota do BRT,,0,
"Conheça Pedro e Ana Luísa, as crianças da Cidade de Deus selecionadas para a Escola Bolshoi no Brasil",,0,
VÍDEO: resgate de cãezinhos fecha a Ponte Rio-Niterói e só termina na Linha Vermelha,,0,
Queda de cabo na rede aérea prejudica circulação no ramal Saracuruna da Supervia,,0,
"Debaixo de pirâmide, baú do tesouro lança nova luz sobre antigos rituais mexicanos",,0,
"Veja as vagas de emprego oferecidas em Petrolina, Araripina e Salgueiro nesta segunda-feira (8)",,0,
Gal Gadot estrela 'Alerta vermelho' e fala sobre luta por igualdade salarial: 'Todos deveriam ser feministas',,0,
Cerca de 90 concursos públicos abertos reúnem quase 17 mil vagas no país; veja lista,,0,
Japão não registra mortes por Covid pela 1ª vez em 15 meses,,0,
O Assunto #574: Moro e Dallagnol -  Lava Jato vai às urnas ,,0,
Teresa Cristina irradia alegria ao ecoar a ideologia do samba social de Zé Kétti,,0,
O projeto inovador que salvou corais da destruição após furacão,,0,
Por que Elon Musk pode vender US$ 21 bi em ações da Tesla,,0,
Unicamp 2022 em memes: estudantes brincam com 'lacração' e dificuldade da 1ª fase,,0,
Harvey Milk: o ativista gay homenageado pela Marinha dos EUA décadas depois de ser banido,,0,
Unicamp 2022: veja como foi a 1ª fase e o gabarito extraoficial,,0,
