title,body,label,lide
É  que gravação em hospital mostre ‘teatro da Covid-19’ no Ceará,,1,
É  cronograma que mostra datas de vacinação contra a Covid-19 para todas as faixas etárias em SP,,1,
É  que infectologistas foram obrigados a assinar documento contra tratamento precoce,,1,
É  que infectologistas de todo o país foram obrigados a assinar documento contra tratamento precoce para Covid-19,,1,
É  que vídeo mostre ex-presidente Lula sem máscara em bar durante a pandemia,,1,
É  que vídeo mostre ex-presidente Lula sem máscara em bar durante a pandemia,,1,
É  que foto mostre respiradores abandonados por governadores para piorar pandemia,,1,
É  que foto mostre respiradores abandonados por governadores para piorar pandemia e desgastar imagem do governo federal,,1,
É  que governo de SP anunciou a adoção de Lei Seca em março para ampliar o confinamento,,1,
É  que mensagens de bom dia no Whatsapp escondam códigos para hackear celulares,,1,
É  que mensagens de bom dia no WhatsApp escondam códigos para hackear celulares,,1,
É  que governo de São Paulo anunciou corte no fornecimento de energia entre 0h e 6h para reforçar isolamento,,1,
É  que filho de Lula comprou 20% das ações da Sinovac em acordo com governo de São Paulo,,1,
É  que máscaras podem causar danos neurológicos irreversíveis,,1,
É  que foto mostre PM reprimindo ambulante por descumprimento de restrições contra a Covid-19,,1,
É  que foto mostre Doria sem máscara em almoço após anunciar restrições em SP,,1,
É  que foto mostre Doria sem máscara em almoço com a equipe após anúncio de medidas mais rígidas na pandemia,,1,
É  vídeo em que homem diz ter recebido devolução de impostos federais após abastecer com etanol,,1,
É  que imagens mostrem Lula bêbado agradecendo decisão de Fachin de anular condenações,,1,
É  que taxa de mortalidade aumentou em Israel após aplicação da vacina da Pfizer contra a Covid-19,,1,
É  que imagens mostrem vagas ociosas de leitos para Covid e revelem farsa em Montes Claros,,1,
É  vídeo em que mulher diz que mais de 500 pessoas morreram após tomar vacina contra a Covid-19 no país,,1,
É  que imagens provem que Hospital Moinhos de Vento não lotou de pacientes com Covid,,1,
É  que vídeo mostre mulher com convulsão na Argentina logo após vacina contra Covid,,1,
É  que vídeo mostre mulher com convulsão na Argentina logo após tomar vacina contra a Covid-19,,1,
É  mensagem que fala em mais de 20 óbitos em 24h por reações a vacinas registrados pela Anvisa,,1,
"É  que vídeo mostre posto com gasolina a R$ 2,62 no Paraguai em 2021",,1,
É  que cloroquina foi recomendada em 1918 como tratamento contra a gripe espanhola,,1,
É  que cloroquina foi recomendada em 1918 como tratamento contra a gripe espanhola,,1,
É  que 300 funcionários da Petrobras foram demitidos logo após anúncio de troca na presidência,,1,
É  que imagens mostrem Karol Conká fumando cigarro de maconha dentro da casa do BBB,,1,
É  que imagens mostrem Karol Conká fumando cigarro de maconha dentro da casa do BBB,,1,
É  que ministros do STF recebem auxílio-alimentação de R$ 90 mil por mês,,1,
É  que vídeo mostre jovem morrendo ao tomar vacina em Israel,,1,
É  que vídeo mostre jovem morrendo ao tomar vacina em Israel,,1,
É  que deputada Flordelis votou pela manutenção da prisão de Daniel Silveira,,1,
É  que deputada Flordelis votou pela manutenção da prisão de Daniel Silveira,,1,
É  imagem que mostra Luciano Huck com o deputado Daniel Silveira ,,1,
É  que morte de médico após primeira dose da vacina revele ineficácia da Coronavac,,1,
É  que suco de cebola previna ou cure problemas na próstata,,1,
É  que Bolsonaro demitiu o vice-presidente Hamilton Mourão,,1,
É  que estudo prove que máscaras acumulam micróbios capazes de causar câncer,,1,
É  que vídeo prove que Anthony Hopkins não recebeu vacina contra a Covid-19,,1,
É  que idoso morreu em decorrência de vacina contra Covid-19 em Guaratinguetá,,1,
É  que idoso morreu em decorrência de vacina contra Covid-19 em Guaratinguetá,,1,
É  que atriz Maria Flor recebeu R$ 10 milhões via Lei Rouanet entre 2013 e 2018,,1,
É  que Anvisa fez post anunciando link de cadastro para vacina contra Covid-19,,1,
É  que vídeo mostre seringa de vacina em Schwarzenegger com a tampa fechada no momento da aplicação,,1,
É  que vídeo mostre reportagem sobre idosa morta após vacina contra a Covid-19,,1,
É  que foto mostra crianças estudando pelo rádio durante epidemia de pólio nos EUA em 1937,,0,
É  mensagem que fala em fevereiro com exatas 4 semanas iguais e ciclo lunar completo a cada 823 anos,,1,
É  que foto mostre César Tralli de patins e sem máscara na orla do Rio em meio à pandemia ,,1,
É  que vídeo mostre Biden assinando papéis em branco logo após a posse nos EUA,,1,
É  que vídeo mostre Biden assinando papéis em branco logo após a posse nos EUA,,1,
É  que vacina contra Covid-19 é inócua porque ainda é preciso manter medidas,,1,
É  que vacina contra Covid-19 é inócua porque ainda é preciso manter distanciamento social e máscara,,1,
É  mensagem que circula em Guarulhos convocando cadastro em UBS para receber vacina ,,1,
É  que foto mostre Doria sem máscara na final da Libertadores no Maracanã,,1,
É  que governo irlandês colocou placa luminosa contra máscaras e vacinas em pedágio,,1,
É  que governo irlandês colocou placa luminosa contra máscaras e vacinas em pedágio ,,1,
É  que agente do Samu morreu por reação à vacina contra Covid-19,,1,
É  que agente do Samu morreu por reação à vacina contra Covid-19,,1,
É  que vacina contra Covid-19 tem chip líquido e inteligência artificial para controle populacional,,1,
É  cartaz com cronograma de vacinação contra a Covid-19 no estado de SP,,1,
É  cartaz com cronograma de vacinação contra a Covid-19 no estado de SP,,1,
É  que foto mostre enfermeiras de Paraty com reações graves após vacina contra Covid-19,,1,
É  que médico do Samu de Salvador tenha sido alvo de pergunta racista em entrevista,,1,
É  que médico do Samu de Salvador tenha sido alvo de pergunta racista em entrevista após vacinação,,1,
"É  que site vacinaja, do governo de SP, seja golpe",,1,
É  teor de advertências de ex-executivo da Pfizer expostas em vídeo,,1,
É  que 1ª vacinada no Brasil já tinha tomado CoronaVac e que imunização foi encenada,,1,
É  cálculo que diz que índice de eficácia da Coronavac é inferior a 50%,,1,
"É  que enfermeira,  1ª a ser vacinada no Brasil, já tinha tomado doses da CoronaVac e que imunização foi encenada",,1,
É  vídeo que diz que contrato entre Butantan e Sinovac esconde da Anvisa dados sobre a composição da vacina,,1,
É  vídeo que diz que Ford voltou atrás de decisão de deixar o Brasil após reunião com Guedes e Jaques Wagner,,1,
É  que imagens mostrem vacinas sendo aplicadas sem agulha e que revelem encenação,,1,
É  que homem que invadiu Congresso dos EUA seja infiltrado em grupo pró-Trump,,1,
É  que foto mostre Cristina Kirchner tomando vacina da Covid-19 sem máscara,,1,
É  que imagem mostre homem que foi morto na Cidade de Deus com um fuzil na mão,,1,
É  que enfermeira do Exército da Argentina morreu após tomar vacina russa contra a Covid-19,,1,
É  que foto mostre Cristina Kirchner tomando vacina da Covid-19 sem máscara,,1,
É  que foto mostre Renata Vasconcellos sem máscara e em aglomeração na virada do ano de 2020 para 2021,,1,
É  que vídeo mostre Kamala Harris fingindo tomar vacina contra Covid-19,,1,
É  que vídeo mostre Caetano e Bethânia sambando sem máscara e em festa com aglomeração no réveillon de 2021,,1,
É  que apresentadora Maju Coutinho foi fotografada em praia do Rio sem máscara durante o réveillon de 2021,,1,
É  que CEO da Pfizer disse que não vai tomar a própria vacina,,1,
" ou : em ano de pandemia, mais de mil checagens realizadas",,0,
É  que Peru suspendeu testes com CoronaVac por problemas neurológicos em voluntário,,1,
É  que Peru suspendeu testes com CoronaVac por problemas neurológicos em um voluntário,,1,
É  que vídeo mostre policial com cão 'plantando' droga em casa,,1,
É  que vídeo mostre policial com cão 'plantando' droga em casa,,1,
É  que vídeo mostre policial com cão 'plantando' droga em casa,,1,
É  que imagens de 1ª vacinada no Reino Unido foram feitas 2 meses antes,,1,
É  que imagens de primeira vacinada no Reino Unido foram feitas dois meses antes de serem divulgadas ao público,,1,
É  que SP gastará para vacinar população do estado mais de 3 vezes o que governo federal estima gastar em todo o país,,1,
É  que Talíria Petrone disse em sessão da Câmara que policiais são pagos para morrer,,1,
É  que Talíria Petrone disse em sessão da Câmara que policiais são pagos para morrer,,1,
É  que imagem de caixas de cédulas prove fraude nas eleições dos EUA,,1,
Fato ou Fake: Retrospectiva 2020,,0,
É  que laboratório de Wuhan e Pfizer sejam de propriedade da farmacêutica Glaxo,,1,
É  que pandemia do novo coronavírus é uma farsa e que se assemelha a uma temporada ruim de gripe,,1,
É  que laboratório de Wuhan e Pfizer sejam de propriedade da farmacêutica Glaxo,,1,
É  que PSOL contratou advogado para defender homem que matou PM na Baixada Fluminense,,1,
É  que PSOL contratou advogado para defender homem que matou PM na Baixada Fluminense,,1,
É  que vacina da Pfizer e BioNTech para Covid-19 cause infertilidade em mulheres,,1,
É  que máscaras podem causar quadro de acúmulo de água no pulmão,,1,
É  que imagem mostre ferimentos causados pela vacina da Pfizer e da BioNTech em pés de voluntária nos EUA,,1,
É  que vacina das farmacêuticas Pfizer e BioNTech para  Covid-19 cause infertilidade em mulheres,,1,
É  que ator Miguel Falabella morreu e em decorrência da Covid-19,,1,
É  post atribuído a Freixo em defesa de homem que matou PM com tiro na cabeça no Rio,,1,
É  imagem de Pelé em frente a túmulo com nome de Maradona,,1,
É  post atribuído a Freixo em defesa de homem que matou PM com tiro na cabeça no Rio,,1,
É  que George Soros foi preso na Filadélfia acusado de interferir nas eleições presidenciais dos EUA,,1,
É  que Joe Biden tenha dito que não quer ser apresentado a Jair Bolsonaro,,1,
É  que Lima Duarte fez anúncio de pílula que cura qualquer tipo de dor nas articulações,,1,
É  que escovas de dentes de pacientes com Covid podem reter vírus e reinfectá-los,,1,
É  imagem que mostra ex-ministro Joaquim Barbosa rasgando exemplar da Constituição,,1,
É  que imagem mostre fornos crematórios enviados da China para a Argentina por conta da adoção da CoronaVac no país,,1,
É  que escovas de dentes de pacientes com a Covid-19 podem reter o coronavírus ativo e reinfectá-los,,1,
É  que loja do Carrefour no Brasil foi destruída em ato contra morte de João Alberto,,1,
É  que loja do Carrefour no Brasil foi destruída em um grande incêndio em protesto pelo assassinato de João Alberto,,1,
É  que Boulos tenha dito que irá embora do país após sair derrotado em São Paulo,,1,
É  que Argentina e Venezuela adotem as mesmas urnas eletrônicas,,1,
Veja as fake news do segundo turno das Eleições 2020,,0,
É  que vídeo mostre ação da polícia contra passageiros sem máscara no metrô de Paris,,1,
É  que transporte de urnas em Fortaleza aponte fraude eleitoral,,1,
É  que cabos eleitorais de candidato em Manaus foram presos comprando votos ,,1,
É  que corpo em caçamba de lixo mostrado em vídeo seja do homem que fotografou Maradona no caixão,,1,
"É  que vídeo mostra sumiço de seções eleitorais em Niterói, no RJ, e comprova fraude no pleito",,1,
É  que Marcelo Crivella tenha ultrapassado Eduardo Paes em pesquisa eleitoral ,,1,
É  que vídeo mostre MST destruindo estação de transmissão de energia no Amapá,,1,
É  que unidade do Carrefour onde João Alberto foi morto fechou após protestos antirracistas,,1,
É  que pai de Guilherme Boulos seja dono de mansão desocupada na Vila Mariana,,1,
Veja o que é  ou  nas falas dos candidatos à Prefeitura do Rio no debate da Globo,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 2ª semana de campanha do 2º turno,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 2ª semana de campanha do 2º turno,,1,
É  que imagem mostre chefe da campanha de Joe Biden sendo preso por fraude eleitoral,,1,
"É  que candidata a vereadora em Curitiba teve dobro de votos, mas foi alvo de fraude",,1,
"É  que candidata a vereadora em Curitiba teve o dobro de votos, mas fraude alterou número conquistado",,1,
É  que vídeo mostre votos de uma mesma zona eleitoral aparecendo de forma divergente no aplicativo do TSE e no boletim de urna,,1,
É  que imagem mostre madeira extraída ilegalmente por líder de ONG na Amazônia e apreendida pelo Exército,,1,
É  que imagem mostre chefe da campanha de Joe Biden sendo preso por fraude eleitoral,,1,
É  que 56 das 58 zonas eleitorais de São Paulo registraram resultado idêntico e que isso comprova fraude no 1º turno,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 1ª semana de campanha do 2º turno,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 1ª semana de campanha do 2º turno,,1,
É  mensagem que fala em cidades pelo país com eleições anuladas por fraude nas urnas,,1,
É  tuíte atribuído a Boulos que fala em obrigar quem tem quarto ocioso a receber morador de rua,,1,
É  que foto mostre multidão pró-Trump em ato contra fraude eleitoral nos EUA,,1,
É  que foto mostre multidão em protesto contra fraude eleitoral nos EUA e em favor de Donald Trump,,1,
É  imagem que mostra vereadora em Palmas com mais de mil votos durante a apuração,,1,
É  que parciais divulgadas durante a apuração da eleição em SP mostrem fraude na votação na cidade,,1,
É  que máscaras têm baixa filtragem de vírus e fazem 'mais mal do que bem',,1,
É  que máscaras têm baixa filtragem de vírus e fazem 'mais mal do que bem',,1,
É  que vídeo mostre mulher sendo agredida na Baixada Fluminense após votar em um candidato e ser confrontada,,1,
É  que médica foi entubada no Sul do país após tomar CoronaVac,,1,
É  que médica foi entubada no Sul do país após tomar CoronaVac,,1,
É  que invasão de sistemas do TSE prova fraude em urnas e manipulação de votos,,1,
É  mensagem que diz ser possível alterar o voto caso mesário não entregue o comprovante ao eleitor,,1,
É  lista com locais de votação em Porto Alegre nas eleições 2020,,1,
 ou : confira as checagens sobre o processo eleitoral em 2020,,0,
É  que urnas eletrônicas brasileiras não são auditáveis,,1,
É  que a empresa Smartmatic forneça urnas eletrônicas ou softwares para o Brasil,,1,
É  que voto é facultativo nesta eleição para todos os eleitores com mais de 60 anos em razão da pandemia,,1,
É  que Código Eleitoral permite que pessoas cometam crimes violentos e não sejam presas na véspera do pleito,,1,
É  que mais de 500 mil votos em Trump tenham sido desviados para Biden na eleição dos EUA,,1,
É  que fotos mostrem Joe Biden assediando crianças,,1,
É  que médicos alemães descobriram que mortes por coronavírus são causadas por uma bactéria e que a Covid-19 é amplificada pelo 5G,,1,
É  que vídeo mostre cédulas com votos para Trump sendo queimadas nos EUA,,1,
É  que Joe Biden acusou juiz da Suprema Corte de abuso sexual,,1,
É  que Joe Biden acusou juiz da Suprema Corte de abuso sexual,,1,
É  que cédulas eleitorais com votos em Donald Trump foram jogadas no lixo e encontradas na rua no Kentucky,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 7ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de BH na 7ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 7ª semana de campanha,,1,
É  mensagem com link de cadastro para votar em casa pelo celular,,1,
É  que imagens mostrem vacinação obrigatória contra a Covid-19 no Peru,,1,
Fato ou Fake lança bot exclusivo para checar conteúdos duvidosos,,0,
É  que imagens mostrem caminhões descartando cédulas com votos em Donald Trump em local descampado,,1,
É  que Suprema Corte nos EUA determinou que Guarda Nacional prenda mesários e funcionários dos Correios,,1,
É  e-mail do TSE convocando para teste de voto pela internet,,1,
É  que recontagem em condado de Michigan mostra virada de Trump no estado,,1,
É  que foto mostre Bolsonaro jovem com uniforme do Exército abraçando outro militar,,1,
É  que foto mostre Bolsonaro jovem com uniforme do Exército abraçando outro militar,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 6ª semana de campanha,,1,
É  que aba de site pornô entrou no ar durante cobertura da eleição dos EUA na CNN,,1,
É  que vídeo mostre mesários fraudando urnas nas eleições dos EUA,,1,
É  que imagem mostre cédulas da eleição norte-americana descartadas em estrada,,1,
É  que aba de site pornô entrou no ar inadvertidamente durante cobertura da eleição americana na CNN,,1,
É  que houve recontagem de votos em Detroit e foi identificado um eleitor nascido em 1823,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de Belo Horizonte na 6ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 6ª semana de campanha,,1,
É  que vacina para H1N1 distribuída no Brasil seja da empresa chinesa que produz a CoronaVac,,1,
"É  que em Wisconsin, nos EUA, houve mais votos na eleição do que o total de eleitores",,1,
"É  que em Wisconsin, nos EUA,  houve mais votos nesta eleição do que o total registrado de eleitores",,1,
É  que ação do PSOL no STF quer obrigar escolas a adotar ideologia de gênero e instituir banheiros unissex,,1,
É  que quem testar positivo para Covid-19 está proibido de votar,,1,
É  que pessoas morreram em Singapura após testes com vacina chinesa contra o coronavírus,,1,
É  que uso de máscara aumenta taxa de CO2 no cérebro e risco de trombose e altera flora da boca e do intestino,,1,
É  que imagens mostrem protesto em Nápoles contra vacina chinesa,,1,
É  que fotos mostrem comícios de Trump e Biden na véspera da eleição americana,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 5ª semana de campanha,,1,
É  vídeo em que Maia xinga ministro Ricardo Salles,,1,
É  vídeo em que Maia xinga ministro Ricardo Salles,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 5ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de Belo Horizonte na 5ª semana de campanha,,1,
É  mensagem no WhatsApp que promete vagas para CNH Social,,1,
É  mensagem no WhatsApp que promete vagas para CNH Social,,1,
É  que substâncias em vacinas para a Covid-19 podem causar Alzheimer e fibromialgia,,1,
É  que fazer refeições quentes e comer ovo uma vez ao dia previnam a Covid-19,,1,
É  que substâncias presentes em vacinas para a Covid-19 podem causar Alzheimer e fibromialgia,,1,
É  que testes de vacinas da Covid foram cancelados no Brasil por mortes de pacientes,,1,
É  que testes com vacinas para a Covid-19 tenham sido cancelados no Brasil por conta de mortes de voluntários,,1,
É  que homem fumando e armado em vídeo seja o neto de Neguinho da Beija-Flor,,1,
É  mensagem que fala em 'abono emergencial de Natal' de R$ 800,,1,
É  que candidata do PT à Prefeitura de Salvador disse que bandidos se armam por medo da população,,1,
É  mensagem que fala em 'abono emergencial de Natal' de R$ 800,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 4ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de Belo Horizonte na 4ª semana de campanha,,1,
É  que lei 14.019 determina que o uso de máscara não é mais obrigatório no Brasil,,1,
É  que CoronaVac deixou mais de 2 mil mortos na China e um tetraplégico na Inglaterra,,1,
É  que lei 14.019 determina que o uso de máscara não é mais obrigatório em todo o Brasil,,1,
Veja o que é  ou  no discurso de Bolsonaro sobre a vacina chinesa,,1,
É  que software das urnas pode ser manipulado por estrangeiros que detêm códigos,,1,
É  que software das urnas eleitorais pode ser manipulado por estrangeiros que detêm o código dos equipamentos,,1,
É  processo de seleção para os Supermercados Guanabara que exige compra de apostila,,1,
É  que Doria disse que não permitirá que quem não tomou a vacina infecte quem tomou,,1,
É  que TSE vai implementar voto pelo celular nas eleições de 2020,,1,
É  que Doria disse que não vai permitir que os que não tomarem a CoronaVac passem a doença para os que tomarem,,1,
É  que urna eletrônica teve lacre violado no DF na última eleição,,1,
É  que foto mostre larva em morango capaz de provocar hepatite,,1,
É  que eleitor com menos de 60 anos não poderá votar das 7h às 10h,,1,
É  que voluntária que tomou CoronaVac tenha sido entubada em Barretos após choque anafilático,,1,
É  que eleitor com menos de 60 anos não poderá votar das 7h às 10h,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 3ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de Belo Horizonte na 3ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 3ª semana de campanha,,1,
É  que foto mostre shopping abandonado na Venezuela,,1,
É  foto que mostra ministros do Supremo Tribunal Federal com toga vermelha,,1,
É  que foto mostre shopping abandonado na Venezuela,,1,
É  que aposentadoria de Celso de Mello seja por invalidez,,1,
É  que Manuela D'Ávila fez peça de campanha no Dia das Crianças com foto de foice e martelo de brinquedo,,1,
É  que foto mostre cruz LGBT no pescoço do Papa Francisco,,1,
É  que foto mostre cruz LGBT no pescoço do Papa Francisco,,1,
É  que vídeo mostre criança colocando fogo em supermercado atacadista de Campo Grande,,1,
É  que vídeo mostre criança colocando fogo em supermercado atacadista de Campo Grande,,1,
É  que Russomanno votou contra Ficha Limpa,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 2ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 2ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de Belo Horizonte na 2ª semana de campanha,,1,
É  que mesário voluntário perde direito a auxílio emergencial e a Bolsa Família,,1,
É  que mesário voluntário perde direito a auxílio emergencial e a Bolsa Família,,1,
É  que presença de outros vírus nos corpos de vítimas da Covid-19 significa que pode não ter havido nenhuma morte pela doença,,1,
É  que denúncia de fraude em eleição de 2018 comprovou vitória de Bolsonaro no 1º turno,,1,
É  que Chico Buarque fez texto 'A classe média está de partida',,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura de SP na 1ª semana de campanha,,1,
Veja o que é  ou  nas declarações dos candidatos à Prefeitura do Rio na 1ª semana de campanha,,1,
É  que apenas três países no mundo utilizam urnas eletrônicas,,1,
É  que Paraguai vetou urnas brasileiras nas eleições de 2020,,1,
É  que Paraguai vetou urnas brasileiras nas eleições de 2020,,1,
É  imagem que mostra Papa Francisco fumando com Evo Morales,,1,
É  imagem que mostra Papa Francisco fumando com Evo Morales,,1,
É  que Lula foi convidado a falar na ONU após repercussão de discurso de Bolsonaro,,1,
É  que Lula foi convidado a falar na ONU após repercussão de discurso de Bolsonaro,,1,
É  que Argentina é o segundo país com maior número de mortos por 100 mil pela Covid-19,,1,
É  que MPF descobriu depósitos de Jean Wyllys para defesa de Adélio Bispo,,1,
É  que MPF descobriu depósitos de Jean Wyllys para defesa de Adélio Bispo,,1,
"É  que Freixo chamou traficante Elias Maluco, encontrado morto na prisão, de 'grande amigo e ídolo'",,1,
É  que STF decidiu que voto em cédula de papel é inconstitucional,,1,
É  que foto mostre escada rolante abandonada do Carrefour Usina,,1,
Veja o que é  ou  no discurso de Bolsonaro na ONU,,1,
É  foto que mostra cartaz do PlayStation 5 com a frase 'Tudo bem ser branco',,1,
É  que TV alemã exibiu imagens de elefantes ao falar de queimadas no Brasil,,0,
É  foto que mostra cartaz do PlayStation 5 com a frase 'Tudo bem ser branco',,1,
É  que foto mostre índio provocando queimada criminosa no Cerrado em 2020,,1,
É  que nenhum militar foi enviado para ajudar no combate ao fogo no Pantanal,,1,
É  que vídeo mostre trem no Japão a 4.800 km/h,,1,
É  que governador João Doria vendeu empresas paulistas a chineses,,1,
É  foto que mostra Caetano Veloso segurando camiseta com frase ofensiva ao presidente ,,1,
É  que governadora do RN determinou distanciamento de carros para conter a Covid-19,,1,
É  que governadora do Rio Grande do Norte determinou distanciamento de carros para conter propagação do coronavírus,,1,
É  que fotos mostrem incêndios florestais no Brasil em 2020,,1,
É  que vídeo mostre brigadistas do ICMBio provocando queimada criminosa no Pantanal,,1,
É  que vídeo mostre brigadistas do ICMBio provocando queimada criminosa em reserva no Pantanal,,1,
É  que diretora de Jornalismo da Globo foi filiada ao PC do B e fez elogios a Che e Fidel em rede social,,1,
É  que nenhum morador de rua morreu de Covid-19,,1,
É  que três jovens morreram depois de tomar CoronaVaC,,1,
É  que uso de máscara eleva inalação de dióxido de carbono para nível acima do suportado pelo organismo humano,,1,
É  foto de banhista usando máscara de proteção contra o coronavírus durante mergulho,,1,
"É  que Argentina, Venezuela e Cuba não adotaram auxílio aos mais pobres na pandemia",,1,
"É  que Argentina, Venezuela e Cuba não adotaram auxílio à população mais pobre durante a pandemia de Covid-19",,1,
É  que kits de testes para Covid-19 foram comprados por países já em 2017,,1,
É  que vídeo mostre criatura andando no meio da rua em Ilhéus,,1,
É  que vídeo mostre criatura andando no meio da rua em Ilhéus,,1,
É  que foto mostre Maia ao lado de Pezão em festa no meio da pandemia,,1,
É  vídeo que mostra barco em chamas com logo da campanha de Trump,,1,
É  que governo federal tem distribuído kits anti-Covid com medicamentos a estados e municípios,,1,
É  vídeo que mostra barco em chamas com logo da campanha de Trump,,1,
É  teste que manda prender respiração para pessoa se certificar se tem Covid-19,,1,
É  teste que manda prender respiração para pessoa se certificar se tem Covid-19,,1,
É  que EUA e China consideram cloroquina '100% eficiente' para curar a Covid-19,,1,
É  que Joe Biden dormiu durante entrevista ao vivo na TV,,1,
É  que Joe Biden dormiu durante entrevista ao vivo na TV,,1,
É  que deputadas escreveram carta à ONU pedindo que estupradores não sejam denunciados ,,1,
É  que governo não pode obrigar pessoas a se vacinar contra Covid-19,,1,
É  que governo não pode obrigar pessoas a se vacinar contra Covid-19,,1,
É  foto que mostra Obama beijando David Cameron,,1,
É  que foto mostre coração de pessoa após uso prolongado de máscara contra a Covid-19,,1,
É  que a Covid é um plano internacional de controle e redução da população lançado em 2020,,1,
É  que foto de praia lotada no Rio publicada em jornal é antiga,,1,
É  que jejum prolongado e banho frio previnam a Covid-19,,1,
É  que foto de praia lotada no Rio publicada em jornal é antiga e foi retirada de arquivo,,1,
"É  que OMS pediu desculpas por erro, e agora recomenda hidroxicloroquina contra Covid",,1,
"É  que OMS pediu desculpas por erro, mudou posicionamento e agora recomenda hidroxicloroquina para tratar a Covid-19",,1,
Veja o que é  ou  no discurso de Wilson Witzel após o afastamento do cargo pelo STJ,,1,
É  que foto mostre Flávio Dino no velório do pai sem máscara,,1,
É  que foto mostre Flávio Dino no velório do pai sem máscara e sem cumprir distanciamento social,,1,
É  que bandeira de Israel foi projetada em torre de Dubai,,1,
É  que bandeira de Israel foi projetada em torre de Dubai para celebrar paz entre Israel e Emirados Árabes,,1,
É  que O Globo escreveu que Heloísa é esposa de Flávio Bolsonaro,,1,
É  vídeo que mostra Lamborghini destruída por placa de concreto,,1,
É  que Natal zerou pacientes com Covid-19 internados em CTIs graças a protocolo com medicamentos,,1,
É  mensagem que fala que aviso de privacidade do WhatsApp instala vírus no celular,,1,
É  que vídeo mostre show de fogos de artifício das Olimpíadas de Tóquio,,1,
É  que João de Deus disse que ministros do STF pediam dinheiro e garotas em lugares secretos,,1,
É  que filha de Putin morreu após tomar dose de vacina russa contra Covid-19,,1,
É  que uso de máscara contra o coronavírus tem sido desencorajado pela OMS e por governos de outros países,,1,
É  que foto mostre centenas de bicicletas dos Correios abandonadas em pátio,,1,
É  que filha de Putin morreu após tomar dose de vacina russa contra Covid-19,,1,
É  que repórter disse 'Vamos visitar sua filha na cadeia' antes de ser ameaçado por Bolsonaro,,1,
É  que vídeo mostre filha do ator José de Abreu agredindo verbalmente funcionários de um quiosque no Rio,,1,
É  que estudo feito em 2005 comprova eficácia da cloroquina contra a Covid-19,,1,
É  que estudo feito em 2005 comprova eficácia da cloroquina contra a Covid-19,,1,
É  que vídeos mostrem ação de traficantes em comunidade do Rio após decisão do STF,,1,
É  mensagem que diz que iniciar o banho pela cabeça pode provocar ataque cardíaco,,1,
É  que mistura de vinagre de maçã e alho cure a Covid-19,,1,
É  que mistura de vinagre de maçã e alho cure a Covid-19,,1,
É  que foto mostre Doria em cadeira de rodas com pessoas sem máscara após pegar Covid,,1,
É  que foto mostre Doria em cadeira de rodas ao lado de pessoas sem máscara após pegar Covid-19,,1,
É  que jornalista da GloboNews chamou nordestino de 'pobre estúpido',,1,
É  que dados de cartórios provem que não houve 100 mil mortes por Covid-19 no Brasil,,1,
É  que pesquisa da USP comprovou que pessoas confinadas são mais propensas a contrair o coronavírus,,1,
É  que dados de cartórios provem que não houve 100 mil mortes por Covid-19 no Brasil,,1,
É  que fotos mostrem lesões causadas por infecção após uso de máscaras contra a Covid-19,,1,
É  que termômetro infravermelho cause dano à glândula pineal,,1,
É  que termômetro infravermelho cause dano à glândula pineal,,1,
"É  que Camila Pitanga contraiu Covid-19, mas fingiu ter malária para tomar cloroquina",,1,
É  que vídeo mostre Pelotas usando sirene para impor toque de recolher no lockdown,,1,
"É  que Camila Pitanga contraiu Covid-19, mas fingiu ter malária para tomar cloroquina",,1,
É  que todos os atestados de óbitos de pacientes do SUS afirmem que causa mortis foi a Covid-19,,1,
É  que foto mostre Doria recebendo vacina chinesa contra a Covid-19,,1,
